file,line,type,commit,author,date,time,timezone,datetime,depth,length
src/routes/contact/+page.svelte,14,svelte,769667ae,Luciano Sampaio,2025-03-20,12:27:40,-03:00,2025-03-20T12:27:40-03:00,0,0
src/routes/contact/+page.svelte,15,svelte,769667ae,Luciano Sampaio,2025-03-20,12:27:40,-03:00,2025-03-20T12:27:40-03:00,2,32
src/routes/contact/+page.svelte,16,svelte,769667ae,Luciano Sampaio,2025-03-20,12:27:40,-03:00,2025-03-20T12:27:40-03:00,2,58
src/routes/contact/+page.svelte,17,svelte,769667ae,Luciano Sampaio,2025-03-20,12:27:40,-03:00,2025-03-20T12:27:40-03:00,2,0
src/routes/contact/+page.svelte,18,svelte,769667ae,Luciano Sampaio,2025-03-20,12:27:40,-03:00,2025-03-20T12:27:40-03:00,2,45
src/routes/contact/+page.svelte,19,svelte,769667ae,Luciano Sampaio,2025-03-20,12:27:40,-03:00,2025-03-20T12:27:40-03:00,0,5
src/lib/Project.svelte,1,svelte,4adf63d5,Luciano Sampaio,2025-04-03,12:57:25,-03:00,2025-04-03T12:57:25-03:00,0,6
src/lib/Project.svelte,2,js,4adf63d5,Luciano Sampaio,2025-04-03,12:57:25,-03:00,2025-04-03T12:57:25-03:00,2,19
src/lib/Project.svelte,3,js,4adf63d5,Luciano Sampaio,2025-04-03,12:57:25,-03:00,2025-04-03T12:57:25-03:00,2,20
src/lib/Project.svelte,4,svelte,4adf63d5,Luciano Sampaio,2025-04-03,12:57:25,-03:00,2025-04-03T12:57:25-03:00,0,7
src/lib/Project.svelte,5,svelte,4adf63d5,Luciano Sampaio,2025-04-03,12:57:25,-03:00,2025-04-03T12:57:25-03:00,0,0
src/lib/Project.svelte,6,svelte,4adf63d5,Luciano Sampaio,2025-04-03,12:57:25,-03:00,2025-04-03T12:57:25-03:00,0,7
src/lib/Project.svelte,7,svelte,4adf63d5,Luciano Sampaio,2025-04-03,12:57:25,-03:00,2025-04-03T12:57:25-03:00,2,28
src/lib/Project.svelte,8,svelte,4adf63d5,Luciano Sampaio,2025-04-03,12:57:25,-03:00,2025-04-03T12:57:25-03:00,2,63
src/lib/Project.svelte,9,svelte,4adf63d5,Luciano Sampaio,2025-04-03,12:57:25,-03:00,2025-04-03T12:57:25-03:00,2,29
src/lib/Project.svelte,10,svelte,4adf63d5,Luciano Sampaio,2025-04-03,12:57:25,-03:00,2025-04-03T12:57:25-03:00,2,1
src/lib/Project.svelte,11,svelte,4adf63d5,Luciano Sampaio,2025-04-03,12:57:25,-03:00,2025-04-03T12:57:25-03:00,4,16
src/lib/Project.svelte,12,svelte,4adf63d5,Luciano Sampaio,2025-04-03,12:57:25,-03:00,2025-04-03T12:57:25-03:00,4,2
src/lib/Project.svelte,13,svelte,4adf63d5,Luciano Sampaio,2025-04-03,12:57:25,-03:00,2025-04-03T12:57:25-03:00,4,9
src/lib/Project.svelte,14,svelte,4adf63d5,Luciano Sampaio,2025-04-03,12:57:25,-03:00,2025-04-03T12:57:25-03:00,2,2
src/lib/Project.svelte,15,svelte,4adf63d5,Luciano Sampaio,2025-04-03,12:57:25,-03:00,2025-04-03T12:57:25-03:00,0,8
src/lib/Project.svelte,16,svelte,4adf63d5,Luciano Sampaio,2025-04-03,12:57:25,-03:00,2025-04-03T12:57:25-03:00,0,0
src/lib/Project.svelte,17,svelte,4adf63d5,Luciano Sampaio,2025-04-03,12:57:25,-03:00,2025-04-03T12:57:25-03:00,0,5
src/lib/Project.svelte,18,css,4adf63d5,Luciano Sampaio,2025-04-03,12:57:25,-03:00,2025-04-03T12:57:25-03:00,2,6
src/lib/Project.svelte,19,css,4adf63d5,Luciano Sampaio,2025-04-03,12:57:25,-03:00,2025-04-03T12:57:25-03:00,0,12
src/lib/Project.svelte,20,css,4adf63d5,Luciano Sampaio,2025-04-03,12:57:25,-03:00,2025-04-03T12:57:25-03:00,0,12
src/lib/Project.svelte,21,css,4adf63d5,Luciano Sampaio,2025-04-03,12:57:25,-03:00,2025-04-03T12:57:25-03:00,0,26
src/lib/Project.svelte,22,css,4adf63d5,Luciano Sampaio,2025-04-03,12:57:25,-03:00,2025-04-03T12:57:25-03:00,0,15
src/lib/Project.svelte,23,css,4adf63d5,Luciano Sampaio,2025-04-03,12:57:25,-03:00,2025-04-03T12:57:25-03:00,2,0
src/lib/Project.svelte,24,css,4adf63d5,Luciano Sampaio,2025-04-03,12:57:25,-03:00,2025-04-03T12:57:25-03:00,0,0
src/lib/Project.svelte,25,css,4adf63d5,Luciano Sampaio,2025-04-03,12:57:25,-03:00,2025-04-03T12:57:25-03:00,2,9
src/lib/Project.svelte,26,css,4adf63d5,Luciano Sampaio,2025-04-03,12:57:25,-03:00,2025-04-03T12:57:25-03:00,4,8
src/lib/Project.svelte,27,css,4adf63d5,Luciano Sampaio,2025-04-03,12:57:25,-03:00,2025-04-03T12:57:25-03:00,2,0
src/lib/Project.svelte,28,css,4adf63d5,Luciano Sampaio,2025-04-03,12:57:25,-03:00,2025-04-03T12:57:25-03:00,2,3
src/lib/Project.svelte,29,css,4adf63d5,Luciano Sampaio,2025-04-03,12:57:25,-03:00,2025-04-03T12:57:25-03:00,4,11
src/lib/Project.svelte,30,css,4adf63d5,Luciano Sampaio,2025-04-03,12:57:25,-03:00,2025-04-03T12:57:25-03:00,2,0
src/lib/Project.svelte,31,svelte,4adf63d5,Luciano Sampaio,2025-04-03,12:57:25,-03:00,2025-04-03T12:57:25-03:00,0,6
src/lib/Pie.svelte,1,svelte,4adf63d5,Luciano Sampaio,2025-04-03,12:57:25,-03:00,2025-04-03T12:57:25-03:00,0,6
src/lib/Pie.svelte,2,js,4adf63d5,Luciano Sampaio,2025-04-03,12:57:25,-03:00,2025-04-03T12:57:25-03:00,2,19
src/lib/Pie.svelte,3,js,4adf63d5,Luciano Sampaio,2025-04-03,12:57:25,-03:00,2025-04-03T12:57:25-03:00,2,28
src/lib/Pie.svelte,4,js,4adf63d5,Luciano Sampaio,2025-04-03,12:57:25,-03:00,2025-04-03T12:57:25-03:00,0,0
src/lib/Pie.svelte,5,js,4adf63d5,Luciano Sampaio,2025-04-03,12:57:25,-03:00,2025-04-03T12:57:25-03:00,2,23
src/lib/Pie.svelte,6,js,4adf63d5,Luciano Sampaio,2025-04-03,12:57:25,-03:00,2025-04-03T12:57:25-03:00,0,0
src/lib/Pie.svelte,7,js,4adf63d5,Luciano Sampaio,2025-04-03,12:57:25,-03:00,2025-04-03T12:57:25-03:00,0,0
src/lib/Pie.svelte,8,js,4adf63d5,Luciano Sampaio,2025-04-03,12:57:25,-03:00,2025-04-03T12:57:25-03:00,2,57
src/lib/Pie.svelte,9,js,4adf63d5,Luciano Sampaio,2025-04-03,12:57:25,-03:00,2025-04-03T12:57:25-03:00,2,22
src/lib/Pie.svelte,10,js,4adf63d5,Luciano Sampaio,2025-04-03,12:57:25,-03:00,2025-04-03T12:57:25-03:00,4,12
src/lib/Pie.svelte,11,js,4adf63d5,Luciano Sampaio,2025-04-03,12:57:25,-03:00,2025-04-03T12:57:25-03:00,4,19
src/lib/Pie.svelte,12,js,4adf63d5,Luciano Sampaio,2025-04-03,12:57:25,-03:00,2025-04-03T12:57:25-03:00,2,1
src/lib/Pie.svelte,13,js,4adf63d5,Luciano Sampaio,2025-04-03,12:57:25,-03:00,2025-04-03T12:57:25-03:00,0,0
src/lib/Pie.svelte,14,js,4adf63d5,Luciano Sampaio,2025-04-03,12:57:25,-03:00,2025-04-03T12:57:25-03:00,2,19
src/lib/Pie.svelte,15,js,4adf63d5,Luciano Sampaio,2025-04-03,12:57:25,-03:00,2025-04-03T12:57:25-03:00,2,31
src/lib/Pie.svelte,16,js,4adf63d5,Luciano Sampaio,2025-04-03,12:57:25,-03:00,2025-04-03T12:57:25-03:00,0,0
src/lib/Pie.svelte,17,js,4adf63d5,Luciano Sampaio,2025-04-03,12:57:25,-03:00,2025-04-03T12:57:25-03:00,2,31
src/lib/Pie.svelte,18,js,4adf63d5,Luciano Sampaio,2025-04-03,12:57:25,-03:00,2025-04-03T12:57:25-03:00,2,48
src/lib/Pie.svelte,19,js,4adf63d5,Luciano Sampaio,2025-04-03,12:57:25,-03:00,2025-04-03T12:57:25-03:00,0,0
src/lib/Pie.svelte,20,js,4adf63d5,Luciano Sampaio,2025-04-03,12:57:25,-03:00,2025-04-03T12:57:25-03:00,2,10
src/lib/Pie.svelte,21,js,4adf63d5,Luciano Sampaio,2025-04-03,12:57:25,-03:00,2025-04-03T12:57:25-03:00,2,7
src/lib/Pie.svelte,22,js,4adf63d5,Luciano Sampaio,2025-04-03,12:57:25,-03:00,2025-04-03T12:57:25-03:00,2,0
src/lib/Pie.svelte,23,js,4adf63d5,Luciano Sampaio,2025-04-03,12:57:25,-03:00,2025-04-03T12:57:25-03:00,2,2
src/lib/Pie.svelte,24,js,4adf63d5,Luciano Sampaio,2025-04-03,12:57:25,-03:00,2025-04-03T12:57:25-03:00,4,29
src/lib/Pie.svelte,25,js,4adf63d5,Luciano Sampaio,2025-04-03,12:57:25,-03:00,2025-04-03T12:57:25-03:00,4,39
src/lib/Pie.svelte,26,js,4adf63d5,Luciano Sampaio,2025-04-03,12:57:25,-03:00,2025-04-03T12:57:25-03:00,2,0
src/lib/Pie.svelte,27,js,4adf63d5,Luciano Sampaio,2025-04-03,12:57:25,-03:00,2025-04-03T12:57:25-03:00,0,0
src/lib/Pie.svelte,28,js,4adf63d5,Luciano Sampaio,2025-04-03,12:57:25,-03:00,2025-04-03T12:57:25-03:00,2,33
src/lib/Pie.svelte,29,js,4adf63d5,Luciano Sampaio,2025-04-03,12:57:25,-03:00,2025-04-03T12:57:25-03:00,2,47
src/lib/Pie.svelte,30,js,4adf63d5,Luciano Sampaio,2025-04-03,12:57:25,-03:00,2025-04-03T12:57:25-03:00,2,0
src/lib/Pie.svelte,31,js,4adf63d5,Luciano Sampaio,2025-04-03,12:57:25,-03:00,2025-04-03T12:57:25-03:00,0,0
src/lib/Pie.svelte,32,js,4adf63d5,Luciano Sampaio,2025-04-03,12:57:25,-03:00,2025-04-03T12:57:25-03:00,0,0
src/lib/Pie.svelte,33,svelte,4adf63d5,Luciano Sampaio,2025-04-03,12:57:25,-03:00,2025-04-03T12:57:25-03:00,0,7
src/lib/Pie.svelte,34,svelte,4adf63d5,Luciano Sampaio,2025-04-03,12:57:25,-03:00,2025-04-03T12:57:25-03:00,0,0
src/lib/Pie.svelte,35,svelte,4adf63d5,Luciano Sampaio,2025-04-03,12:57:25,-03:00,2025-04-03T12:57:25-03:00,0,0
src/lib/Pie.svelte,36,svelte,4adf63d5,Luciano Sampaio,2025-04-03,12:57:25,-03:00,2025-04-03T12:57:25-03:00,0,21
src/lib/Pie.svelte,37,svelte,4adf63d5,Luciano Sampaio,2025-04-03,12:57:25,-03:00,2025-04-03T12:57:25-03:00,2,29
src/lib/Pie.svelte,38,svelte,4adf63d5,Luciano Sampaio,2025-04-03,12:57:25,-03:00,2025-04-03T12:57:25-03:00,4,24
src/lib/Pie.svelte,39,svelte,4adf63d5,Luciano Sampaio,2025-04-03,12:57:25,-03:00,2025-04-03T12:57:25-03:00,4,34
src/lib/Pie.svelte,40,svelte,4adf63d5,Luciano Sampaio,2025-04-03,12:57:25,-03:00,2025-04-03T12:57:25-03:00,6,38
src/lib/Pie.svelte,41,svelte,4adf63d5,Luciano Sampaio,2025-04-03,12:57:25,-03:00,2025-04-03T12:57:25-03:00,6,69
src/lib/Pie.svelte,42,svelte,4adf63d5,Luciano Sampaio,2025-04-03,12:57:25,-03:00,2025-04-03T12:57:25-03:00,4,5
src/lib/Pie.svelte,43,svelte,4adf63d5,Luciano Sampaio,2025-04-03,12:57:25,-03:00,2025-04-03T12:57:25-03:00,0,0
src/lib/Pie.svelte,44,svelte,4adf63d5,Luciano Sampaio,2025-04-03,12:57:25,-03:00,2025-04-03T12:57:25-03:00,2,4
src/lib/Pie.svelte,45,svelte,4adf63d5,Luciano Sampaio,2025-04-03,12:57:25,-03:00,2025-04-03T12:57:25-03:00,0,0
src/lib/Pie.svelte,46,svelte,4adf63d5,Luciano Sampaio,2025-04-03,12:57:25,-03:00,2025-04-03T12:57:25-03:00,2,17
src/lib/Pie.svelte,47,svelte,4adf63d5,Luciano Sampaio,2025-04-03,12:57:25,-03:00,2025-04-03T12:57:25-03:00,4,22
src/lib/Pie.svelte,48,svelte,4adf63d5,Luciano Sampaio,2025-04-03,12:57:25,-03:00,2025-04-03T12:57:25-03:00,6,37
src/lib/Pie.svelte,49,svelte,4adf63d5,Luciano Sampaio,2025-04-03,12:57:25,-03:00,2025-04-03T12:57:25-03:00,8,26
src/lib/Pie.svelte,50,svelte,4adf63d5,Luciano Sampaio,2025-04-03,12:57:25,-03:00,2025-04-03T12:57:25-03:00,8,28
src/lib/Pie.svelte,51,svelte,4adf63d5,Luciano Sampaio,2025-04-03,12:57:25,-03:00,2025-04-03T12:57:25-03:00,6,3
src/lib/Pie.svelte,52,svelte,4adf63d5,Luciano Sampaio,2025-04-03,12:57:25,-03:00,2025-04-03T12:57:25-03:00,4,5
src/lib/Pie.svelte,53,svelte,4adf63d5,Luciano Sampaio,2025-04-03,12:57:25,-03:00,2025-04-03T12:57:25-03:00,2,3
src/lib/Pie.svelte,54,svelte,4adf63d5,Luciano Sampaio,2025-04-03,12:57:25,-03:00,2025-04-03T12:57:25-03:00,0,4
src/lib/Pie.svelte,55,svelte,4adf63d5,Luciano Sampaio,2025-04-03,12:57:25,-03:00,2025-04-03T12:57:25-03:00,0,0
src/lib/Pie.svelte,56,svelte,4adf63d5,Luciano Sampaio,2025-04-03,12:57:25,-03:00,2025-04-03T12:57:25-03:00,0,0
src/lib/Pie.svelte,57,svelte,4adf63d5,Luciano Sampaio,2025-04-03,12:57:25,-03:00,2025-04-03T12:57:25-03:00,0,5
src/lib/Pie.svelte,58,css,4adf63d5,Luciano Sampaio,2025-04-03,12:57:25,-03:00,2025-04-03T12:57:25-03:00,2,3
src/lib/Pie.svelte,59,css,4adf63d5,Luciano Sampaio,2025-04-03,12:57:25,-03:00,2025-04-03T12:57:25-03:00,4,14
src/lib/Pie.svelte,60,css,4adf63d5,Luciano Sampaio,2025-04-03,12:57:25,-03:00,2025-04-03T12:57:25-03:00,4,16
src/lib/Pie.svelte,61,css,4adf63d5,Luciano Sampaio,2025-04-03,12:57:25,-03:00,2025-04-03T12:57:25-03:00,0,0
src/lib/Pie.svelte,62,css,4adf63d5,Luciano Sampaio,2025-04-03,12:57:25,-03:00,2025-04-03T12:57:25-03:00,4,42
src/lib/Pie.svelte,63,css,4adf63d5,Luciano Sampaio,2025-04-03,12:57:25,-03:00,2025-04-03T12:57:25-03:00,4,16
src/lib/Pie.svelte,64,css,4adf63d5,Luciano Sampaio,2025-04-03,12:57:25,-03:00,2025-04-03T12:57:25-03:00,2,0
src/lib/Pie.svelte,65,css,4adf63d5,Luciano Sampaio,2025-04-03,12:57:25,-03:00,2025-04-03T12:57:25-03:00,0,0
src/lib/Pie.svelte,66,css,4adf63d5,Luciano Sampaio,2025-04-03,12:57:25,-03:00,2025-04-03T12:57:25-03:00,2,36
src/lib/Pie.svelte,67,css,4adf63d5,Luciano Sampaio,2025-04-03,12:57:25,-03:00,2025-04-03T12:57:25-03:00,4,11
src/lib/Pie.svelte,68,css,4adf63d5,Luciano Sampaio,2025-04-03,12:57:25,-03:00,2025-04-03T12:57:25-03:00,2,0
src/lib/Pie.svelte,69,css,4adf63d5,Luciano Sampaio,2025-04-03,12:57:25,-03:00,2025-04-03T12:57:25-03:00,0,0
src/lib/Pie.svelte,70,css,4adf63d5,Luciano Sampaio,2025-04-03,12:57:25,-03:00,2025-04-03T12:57:25-03:00,2,4
src/lib/Pie.svelte,71,css,4adf63d5,Luciano Sampaio,2025-04-03,12:57:25,-03:00,2025-04-03T12:57:25-03:00,4,16
src/lib/Pie.svelte,72,css,4adf63d5,Luciano Sampaio,2025-04-03,12:57:25,-03:00,2025-04-03T12:57:25-03:00,4,15
src/lib/Pie.svelte,73,css,4adf63d5,Luciano Sampaio,2025-04-03,12:57:25,-03:00,2025-04-03T12:57:25-03:00,2,0
src/lib/Pie.svelte,74,css,4adf63d5,Luciano Sampaio,2025-04-03,12:57:25,-03:00,2025-04-03T12:57:25-03:00,0,0
src/lib/Pie.svelte,75,css,4adf63d5,Luciano Sampaio,2025-04-03,12:57:25,-03:00,2025-04-03T12:57:25-03:00,2,9
src/lib/Pie.svelte,76,css,4adf63d5,Luciano Sampaio,2025-04-03,12:57:25,-03:00,2025-04-03T12:57:25-03:00,4,12
src/lib/Pie.svelte,77,css,4adf63d5,Luciano Sampaio,2025-04-03,12:57:25,-03:00,2025-04-03T12:57:25-03:00,4,18
src/lib/Pie.svelte,78,css,4adf63d5,Luciano Sampaio,2025-04-03,12:57:25,-03:00,2025-04-03T12:57:25-03:00,4,9
src/lib/Pie.svelte,79,css,4adf63d5,Luciano Sampaio,2025-04-03,12:57:25,-03:00,2025-04-03T12:57:25-03:00,2,0
src/lib/Pie.svelte,80,css,4adf63d5,Luciano Sampaio,2025-04-03,12:57:25,-03:00,2025-04-03T12:57:25-03:00,0,0
src/lib/Pie.svelte,81,css,4adf63d5,Luciano Sampaio,2025-04-03,12:57:25,-03:00,2025-04-03T12:57:25-03:00,2,6
src/lib/Pie.svelte,82,css,4adf63d5,Luciano Sampaio,2025-04-03,12:57:25,-03:00,2025-04-03T12:57:25-03:00,4,12
src/lib/Pie.svelte,83,css,4adf63d5,Luciano Sampaio,2025-04-03,12:57:25,-03:00,2025-04-03T12:57:25-03:00,4,57
src/lib/Pie.svelte,84,css,4adf63d5,Luciano Sampaio,2025-04-03,12:57:25,-03:00,2025-04-03T12:57:25-03:00,4,22
src/lib/Pie.svelte,85,css,4adf63d5,Luciano Sampaio,2025-04-03,12:57:25,-03:00,2025-04-03T12:57:25-03:00,4,11
src/lib/Pie.svelte,86,css,4adf63d5,Luciano Sampaio,2025-04-03,12:57:25,-03:00,2025-04-03T12:57:25-03:00,4,10
src/lib/Pie.svelte,87,css,4adf63d5,Luciano Sampaio,2025-04-03,12:57:25,-03:00,2025-04-03T12:57:25-03:00,4,6
src/lib/Pie.svelte,88,css,4adf63d5,Luciano Sampaio,2025-04-03,12:57:25,-03:00,2025-04-03T12:57:25-03:00,2,0
src/lib/Pie.svelte,89,css,4adf63d5,Luciano Sampaio,2025-04-03,12:57:25,-03:00,2025-04-03T12:57:25-03:00,0,0
src/lib/Pie.svelte,90,css,4adf63d5,Luciano Sampaio,2025-04-03,12:57:25,-03:00,2025-04-03T12:57:25-03:00,2,9
src/lib/Pie.svelte,91,css,4adf63d5,Luciano Sampaio,2025-04-03,12:57:25,-03:00,2025-04-03T12:57:25-03:00,4,11
src/lib/Pie.svelte,92,css,4adf63d5,Luciano Sampaio,2025-04-03,12:57:25,-03:00,2025-04-03T12:57:25-03:00,4,18
src/lib/Pie.svelte,93,css,4adf63d5,Luciano Sampaio,2025-04-03,12:57:25,-03:00,2025-04-03T12:57:25-03:00,4,9
src/lib/Pie.svelte,94,css,4adf63d5,Luciano Sampaio,2025-04-03,12:57:25,-03:00,2025-04-03T12:57:25-03:00,2,0
src/lib/Pie.svelte,95,css,4adf63d5,Luciano Sampaio,2025-04-03,12:57:25,-03:00,2025-04-03T12:57:25-03:00,0,0
src/lib/Pie.svelte,96,css,4adf63d5,Luciano Sampaio,2025-04-03,12:57:25,-03:00,2025-04-03T12:57:25-03:00,2,6
src/lib/Pie.svelte,97,css,4adf63d5,Luciano Sampaio,2025-04-03,12:57:25,-03:00,2025-04-03T12:57:25-03:00,4,20
src/lib/Pie.svelte,98,css,4adf63d5,Luciano Sampaio,2025-04-03,12:57:25,-03:00,2025-04-03T12:57:25-03:00,4,29
src/lib/Pie.svelte,99,css,4adf63d5,Luciano Sampaio,2025-04-03,12:57:25,-03:00,2025-04-03T12:57:25-03:00,4,9
src/lib/Pie.svelte,100,css,4adf63d5,Luciano Sampaio,2025-04-03,12:57:25,-03:00,2025-04-03T12:57:25-03:00,4,10
src/lib/Pie.svelte,101,css,4adf63d5,Luciano Sampaio,2025-04-03,12:57:25,-03:00,2025-04-03T12:57:25-03:00,2,0
src/lib/Pie.svelte,102,css,4adf63d5,Luciano Sampaio,2025-04-03,12:57:25,-03:00,2025-04-03T12:57:25-03:00,0,0
src/lib/Pie.svelte,103,css,4adf63d5,Luciano Sampaio,2025-04-03,12:57:25,-03:00,2025-04-03T12:57:25-03:00,2,68
src/lib/Pie.svelte,104,css,4adf63d5,Luciano Sampaio,2025-04-03,12:57:25,-03:00,2025-04-03T12:57:25-03:00,2,38
src/lib/Pie.svelte,105,css,4adf63d5,Luciano Sampaio,2025-04-03,12:57:25,-03:00,2025-04-03T12:57:25-03:00,2,11
src/lib/Pie.svelte,106,css,4adf63d5,Luciano Sampaio,2025-04-03,12:57:25,-03:00,2025-04-03T12:57:25-03:00,2,0
src/lib/Pie.svelte,107,css,4adf63d5,Luciano Sampaio,2025-04-03,12:57:25,-03:00,2025-04-03T12:57:25-03:00,0,0
src/lib/Pie.svelte,108,css,4adf63d5,Luciano Sampaio,2025-04-03,12:57:25,-03:00,2025-04-03T12:57:25-03:00,2,9
src/lib/Pie.svelte,109,css,4adf63d5,Luciano Sampaio,2025-04-03,12:57:25,-03:00,2025-04-03T12:57:25-03:00,4,35
src/lib/Pie.svelte,110,css,4adf63d5,Luciano Sampaio,2025-04-03,12:57:25,-03:00,2025-04-03T12:57:25-03:00,4,0
src/lib/Pie.svelte,111,css,4adf63d5,Luciano Sampaio,2025-04-03,12:57:25,-03:00,2025-04-03T12:57:25-03:00,4,10
src/lib/Pie.svelte,112,css,4adf63d5,Luciano Sampaio,2025-04-03,12:57:25,-03:00,2025-04-03T12:57:25-03:00,6,28
src/lib/Pie.svelte,113,css,4adf63d5,Luciano Sampaio,2025-04-03,12:57:25,-03:00,2025-04-03T12:57:25-03:00,4,0
src/lib/Pie.svelte,114,css,4adf63d5,Luciano Sampaio,2025-04-03,12:57:25,-03:00,2025-04-03T12:57:25-03:00,4,0
src/lib/Pie.svelte,115,css,4adf63d5,Luciano Sampaio,2025-04-03,12:57:25,-03:00,2025-04-03T12:57:25-03:00,4,8
src/lib/Pie.svelte,116,css,4adf63d5,Luciano Sampaio,2025-04-03,12:57:25,-03:00,2025-04-03T12:57:25-03:00,6,18
src/lib/Pie.svelte,117,css,4adf63d5,Luciano Sampaio,2025-04-03,12:57:25,-03:00,2025-04-03T12:57:25-03:00,4,0
src/lib/Pie.svelte,118,css,4adf63d5,Luciano Sampaio,2025-04-03,12:57:25,-03:00,2025-04-03T12:57:25-03:00,2,0
src/lib/Pie.svelte,119,css,4adf63d5,Luciano Sampaio,2025-04-03,12:57:25,-03:00,2025-04-03T12:57:25-03:00,0,0
src/lib/Pie.svelte,120,css,4adf63d5,Luciano Sampaio,2025-04-03,12:57:25,-03:00,2025-04-03T12:57:25-03:00,2,35
src/lib/Pie.svelte,121,css,4adf63d5,Luciano Sampaio,2025-04-03,12:57:25,-03:00,2025-04-03T12:57:25-03:00,4,10
src/lib/Pie.svelte,122,css,4adf63d5,Luciano Sampaio,2025-04-03,12:57:25,-03:00,2025-04-03T12:57:25-03:00,2,0
src/lib/Pie.svelte,123,css,4adf63d5,Luciano Sampaio,2025-04-03,12:57:25,-03:00,2025-04-03T12:57:25-03:00,0,0
src/lib/Pie.svelte,124,css,4adf63d5,Luciano Sampaio,2025-04-03,12:57:25,-03:00,2025-04-03T12:57:25-03:00,2,10
src/lib/Pie.svelte,125,css,4adf63d5,Luciano Sampaio,2025-04-03,12:57:25,-03:00,2025-04-03T12:57:25-03:00,4,23
src/lib/Pie.svelte,126,css,4adf63d5,Luciano Sampaio,2025-04-03,12:57:25,-03:00,2025-04-03T12:57:25-03:00,2,0
src/lib/Pie.svelte,127,svelte,4adf63d5,Luciano Sampaio,2025-04-03,12:57:25,-03:00,2025-04-03T12:57:25-03:00,0,6
src/lib/Pie.svelte,128,svelte,4adf63d5,Luciano Sampaio,2025-04-03,12:57:25,-03:00,2025-04-03T12:57:25-03:00,0,0
